Epoch,Filename,NodeID,GT_z,Pred_z,AbsError,PercentError
14,tree_0643.skel,24,-0.065238,0.009735498577356339,0.07497349857735634,114.92304880185833
14,tree_0643.skel,25,-0.002855,-0.012221891433000565,0.009366891433000565,328.0872656042229
14,tree_0643.skel,26,0.021207,-0.009877245873212814,0.031084245873212814,146.5754037497657
14,tree_0643.skel,27,0.113205,-0.01315620169043541,0.1263612016904354,111.62157297860998
14,tree_0643.skel,28,0.070934,-0.02241561934351921,0.09334961934351921,131.60067012084363
14,tree_0643.skel,29,-0.097415,-0.01129056140780449,0.08612443859219551,88.40983276928144
14,tree_0643.skel,30,-0.109603,-0.020973414182662964,0.08862958581733704,80.86419698122957
14,tree_0643.skel,31,0.042427,-0.0307297483086586,0.07315674830865859,172.42969879713058
14,tree_0643.skel,32,-0.033132,-0.030892737209796906,0.002239262790203096,6.758610377288108
14,tree_0643.skel,33,-0.004131,0.005703095346689224,0.009834095346689223,238.05604809221066
14,tree_0643.skel,34,-0.088561,-0.015578612685203552,0.07298238731479645,82.40917256444308
14,tree_0643.skel,35,-0.048635,-0.009071264415979385,0.03956373558402061,81.3482791899262
14,tree_0643.skel,36,-0.083486,-0.011448055505752563,0.07203794449424744,86.2874547759474
14,tree_0643.skel,37,0.04432,-0.03639252111315727,0.08071252111315727,182.11308915423572
14,tree_0643.skel,38,0.06211,-0.018231753259897232,0.08034175325989723,129.35397401368093
14,tree_0643.skel,39,-0.096257,-0.017441771924495697,0.0788152280755043,81.87999633845259
14,tree_0643.skel,40,0.020969,-0.015643581748008728,0.03661258174800873,174.6033752110674
14,tree_0643.skel,41,0.035967,-0.011324170976877213,0.04729117097687721,131.48489164199742
14,tree_0643.skel,42,0.029879,0.004953097552061081,0.02492590244793892,83.42281350761043
14,tree_0643.skel,43,0.123265,-0.019478026777505875,0.1427430267775059,115.80174970795107
14,tree_0643.skel,44,0.069192,-0.01988282799720764,0.08907482799720765,128.73573245058336
14,tree_0643.skel,45,0.07879,-0.013394605368375778,0.09218460536837578,117.00038757250384
14,tree_0643.skel,46,-0.099063,-0.0031800754368305206,0.09588292456316948,96.78984541470527
14,tree_0643.skel,47,-0.114778,-0.02326829358935356,0.09150970641064644,79.7275666161167
14,tree_0643.skel,48,-0.148966,0.008960295468568802,0.1579262954685688,106.01499366873568
14,tree_0643.skel,49,0.035701,-0.027739733457565308,0.0634407334575653,177.70015814001096
14,tree_0643.skel,50,0.058654,-0.000726751983165741,0.05938075198316574,101.2390493114975
14,tree_0643.skel,51,-0.033028,0.003130953758955002,0.036158953758955004,109.47969528568184
14,tree_0643.skel,52,-0.033938,-0.026900574564933777,0.007037425435066226,20.736123033373286
14,tree_0643.skel,53,-0.005569,-0.020726777613162994,0.015157777613162993,272.1813182467767
14,tree_0643.skel,54,-0.117085,-0.011530708521604538,0.10555429147839546,90.15184821146643
14,tree_0643.skel,55,-0.118827,-0.006471902132034302,0.1123550978679657,94.55350877154662
14,tree_0643.skel,56,-0.010056,-0.011595547199249268,0.0015395471992492669,15.30973746270154
14,tree_0643.skel,57,-0.108547,-0.00980251282453537,0.09874448717546463,90.96933786789559
14,tree_0643.skel,58,-0.061246,-0.027845170348882675,0.03340082965111733,54.53552828122217
14,tree_0643.skel,59,0.05556,-0.005545478314161301,0.0611054783141613,109.98106248049191
14,tree_0643.skel,60,0.094535,-0.0019205175340175629,0.09645551753401756,102.03154126410065
14,tree_0643.skel,61,0.035438,-0.005787495523691177,0.041225495523691175,116.33132660898238
14,tree_0643.skel,62,-0.107121,-0.002811882644891739,0.10430911735510826,97.37504070640514
14,tree_0643.skel,63,-0.12439,-0.01810673624277115,0.10628326375722885,85.44357565497937
14,tree_0643.skel,64,0.050999,-0.03461712598800659,0.0856161259880066,167.87804856567107
14,tree_0643.skel,65,0.028417,-0.00599655881524086,0.03441355881524086,121.10201222944315
14,tree_0643.skel,66,0.073103,0.0012173540890216827,0.07188564591097832,98.33474127050643
14,tree_0643.skel,67,0.032356,-0.02295352891087532,0.05530952891087532,170.94056407119334
14,tree_0643.skel,68,0.119142,-0.02512657642364502,0.14426857642364502,121.08960435752716
14,tree_0643.skel,69,0.155837,-0.017987605184316635,0.17382460518431664,111.54257665658132
14,tree_0643.skel,70,0.070291,-0.017917513847351074,0.08820851384735108,125.49048078324547
14,tree_0643.skel,71,0.11494,-0.023548979312181473,0.13848897931218146,120.48806273897812
14,tree_0643.skel,72,0.117676,-0.00030674412846565247,0.11798274412846566,100.26066838477314
14,tree_0643.skel,73,-0.11216,-0.00947534665465355,0.10268465334534645,91.55193771874683
14,tree_0643.skel,74,-0.126937,-0.004534602165222168,0.12240239783477783,96.42767501577777
14,tree_0643.skel,75,-0.113276,-0.01959269866347313,0.09368330133652687,82.70357475239845
14,tree_0643.skel,76,-0.181675,-0.023396488279104233,0.15827851172089577,87.12178985600427
14,tree_0643.skel,77,-0.18396,-0.00955943763256073,0.17440056236743928,94.80352379182392
14,tree_0643.skel,78,0.049443,-0.01474263146519661,0.06418563146519661,129.81742909046093
14,tree_0643.skel,79,0.087553,-0.02862868830561638,0.11618168830561638,132.6986948541071
14,tree_0643.skel,80,0.032044,-0.004813484847545624,0.03685748484754563,115.021485605872
14,tree_0643.skel,81,-0.029271,-0.006569691002368927,0.02270130899763107,77.55563184596042
14,tree_0643.skel,82,-0.028725,-0.032658956944942474,0.003933956944942474,13.695237406240118
14,tree_0643.skel,83,-0.034954,-0.03228599578142166,0.0026680042185783376,7.6329010086923885
14,tree_0643.skel,84,0.025543,0.003748130053281784,0.021794869946718216,85.32619483505546
14,tree_0643.skel,85,-0.112426,-0.00973532721400261,0.10269067278599739,91.34067990144396
14,tree_0643.skel,86,-0.162775,-0.0183771513402462,0.1443978486597538,88.71008979250733
14,tree_0643.skel,87,-0.164427,-0.02327825501561165,0.14114874498438834,85.84280257159004
14,tree_0643.skel,88,0.012669,-0.033638253808021545,0.046307253808021545,365.5162507539786
14,tree_0643.skel,89,-0.010597,-0.010308504104614258,0.0002884958953857427,2.7224298894568526
14,tree_0643.skel,90,-0.139359,-0.028405755758285522,0.11095324424171449,79.61684874440436
14,tree_0643.skel,91,-0.052117,-0.01790696009993553,0.034210039900064465,65.64084636503343
14,tree_0643.skel,92,-0.058213,-0.0014740079641342163,0.056738992035865785,97.46790585584971
14,tree_0643.skel,93,0.065669,-0.03024457022547722,0.09591357022547722,146.05608464492715
14,tree_0643.skel,94,0.087217,0.013340417295694351,0.07387658270430565,84.70433826467965
14,tree_0643.skel,95,0.111173,-0.022568020969629288,0.13374102096962928,120.29991182178163
14,tree_0643.skel,96,0.013614,-0.01837289333343506,0.03198689333343506,234.95587875301206
14,tree_0643.skel,97,-0.093153,-0.005797736346721649,0.08735526365327835,93.77611419200494
14,tree_0643.skel,98,-0.157432,-0.019802503287792206,0.13762949671220778,87.42155134420435
14,tree_0643.skel,99,-0.152663,-0.03864505514502525,0.11401794485497474,74.68603712423754
14,tree_0643.skel,100,0.066061,-0.020140614360570908,0.0862016143605709,130.48790415005968
14,tree_0643.skel,101,0.087856,-0.016133788973093033,0.10398978897309304,118.3639011258116
14,tree_0643.skel,102,0.014754,-0.018664993345737457,0.03341899334573746,226.50802050791285
14,tree_0643.skel,103,0.100788,-0.015355680137872696,0.1161436801378727,115.23562342528149
14,tree_0643.skel,104,0.015903,0.010848339647054672,0.005054660352945328,31.784319643748525
14,tree_0643.skel,105,0.031669,-0.014517903327941895,0.0461869033279419,145.8426326310963
14,tree_0643.skel,106,0.122898,-0.026792731136083603,0.1496907311360836,121.80078694208501
14,tree_0643.skel,107,0.178575,-0.005569566041231155,0.18414456604123117,103.11889460519734
14,tree_0643.skel,108,0.192601,-0.0036681964993476868,0.19626919649934768,101.90455734879242
14,tree_0643.skel,109,0.075991,-0.016844891011714935,0.09283589101171494,122.16695531275406
14,tree_0643.skel,110,0.04941,-0.020607713609933853,0.07001771360993386,141.70757662403128
14,tree_0643.skel,111,0.122315,-0.015819702297449112,0.13813470229744912,112.933575029595
14,tree_0643.skel,112,0.152931,-0.0014826804399490356,0.15441368043994905,100.96950941270836
14,tree_0643.skel,113,-0.09992,-0.009276919066905975,0.09064308093309402,90.71565345585871
14,tree_0643.skel,114,-0.161474,-0.030292507261037827,0.13118149273896218,81.24000937547974
14,tree_0643.skel,115,-0.106515,0.003589976578950882,0.11010497657895088,103.37039532361723
14,tree_0643.skel,116,-0.099696,-0.01766282692551613,0.08203317307448388,82.2833143501082
14,tree_0643.skel,117,-0.193072,-0.010865014046430588,0.1822069859535694,94.37255839975211
14,tree_0643.skel,118,-0.199883,-0.018520884215831757,0.18136211578416825,90.73413736244115
14,tree_0643.skel,119,0.059749,-0.022431064397096634,0.08218006439709663,137.54215869235742
14,tree_0643.skel,120,0.049054,-0.02335250750184059,0.07240650750184059,147.6057151340168
14,tree_0643.skel,121,0.120767,-0.01791808009147644,0.13868508009147645,114.83690088474208
14,tree_0643.skel,122,0.007612,-0.011609658598899841,0.019221658598899842,252.5178481200715
14,tree_0643.skel,123,-0.02962,-0.011762749403715134,0.017857250596284867,60.28781430210961
14,tree_0643.skel,124,-0.047266,-0.016722682863473892,0.03054331713652611,64.62005910490862
14,tree_0643.skel,125,-0.02507,-0.019563835114240646,0.005506164885759352,21.963162687512376
14,tree_0643.skel,126,-0.10884,-0.00490415096282959,0.10393584903717042,95.49416486325836
14,tree_0643.skel,127,-0.097928,-0.016560427844524384,0.08136757215547562,83.08917996433667
14,tree_0643.skel,128,-0.18713,-0.021545015275478363,0.16558498472452163,88.4866054211092
14,tree_0643.skel,129,-0.210687,-0.01764284446835518,0.19304415553164483,91.62604030227058
14,tree_0643.skel,130,0.025359,-0.023043882101774216,0.048402882101774215,190.87062621465444
14,tree_0643.skel,131,-0.017456,-0.013276960700750351,0.004179039299249648,23.94041761714968
14,tree_0643.skel,132,-0.045786,-0.002580638974905014,0.043205361025094986,94.36369419712355
14,tree_0643.skel,133,-0.158806,-0.02154109999537468,0.13726490000462532,86.43558807892984
14,tree_0643.skel,134,-0.167524,-0.0021176524460315704,0.16540634755396844,98.73591100616534
14,tree_0643.skel,135,-0.052683,-0.009375948458909988,0.04330705154109001,82.20308551352431
14,tree_0643.skel,136,-0.029099,-0.01141759380698204,0.01768140619301796,60.76293409745338
14,tree_0643.skel,137,0.075257,-0.009307030588388443,0.08456403058838845,112.36699654303047
14,tree_0643.skel,138,0.132346,-0.022629722952842712,0.1549757229528427,117.09890964052008
14,tree_0643.skel,139,0.097875,-0.017254021018743515,0.11512902101874352,117.62862939335226
14,tree_0643.skel,140,0.115563,-0.019811492413282394,0.1353744924132824,117.14345630805916
14,tree_0643.skel,141,0.133995,0.00914747640490532,0.12484752359509468,93.1732703422476
14,tree_0643.skel,142,0.018629,-0.025073517113924026,0.043702517113924026,234.59400458384252
14,tree_0643.skel,143,-0.065705,-0.004702787846326828,0.06100221215367317,92.84257233646323
14,tree_0643.skel,144,-0.052567,-0.008839428424835205,0.0437275715751648,83.18445331703312
14,tree_0643.skel,145,-0.184969,-0.02594592049717903,0.15902307950282096,85.97282761047579
14,tree_0643.skel,146,-0.180268,-0.03252654895186424,0.14774145104813577,81.95655970451537
14,tree_0643.skel,147,0.092934,-0.004451580345630646,0.09738558034563065,104.79004491965335
14,tree_0643.skel,148,0.12615,-0.021802492439746857,0.14795249243974687,117.28299043975177
14,tree_0643.skel,149,0.018862,-0.03009216859936714,0.048954168599367145,259.5385886934956
14,tree_0643.skel,150,-0.002623,-0.008346091955900192,0.005723091955900192,218.18878977888647
14,tree_0643.skel,151,0.05813,-0.0012868717312812805,0.05941687173128128,102.21378243812364
14,tree_0643.skel,152,0.018107,-0.00614553689956665,0.024252536899566652,133.9401165271257
14,tree_0643.skel,153,0.116023,-0.01238282397389412,0.1284058239738941,110.67273210819761
14,tree_0643.skel,154,0.091809,-0.019113440066576004,0.110922440066576,120.81869976426714
14,tree_0643.skel,155,0.190313,-0.02519925683736801,0.21551225683736802,113.24095402698082
14,tree_0643.skel,156,0.217574,-0.017114978283643723,0.2346889782836437,107.86627918944531
14,tree_0643.skel,157,0.067953,-0.005544174462556839,0.07349717446255684,108.15883693517112
14,tree_0643.skel,158,0.016337,-0.03904641419649124,0.055383414196491246,339.0060243404006
14,tree_0643.skel,159,0.13406,-0.004501070827245712,0.13856107082724572,103.35750471971186
14,tree_0643.skel,160,-0.084214,-0.010650519281625748,0.07356348071837425,87.35303004058025
14,tree_0643.skel,161,-0.0736,-0.03127148747444153,0.04232851252555847,57.51156593146531
14,tree_0643.skel,162,-0.183515,-0.019132573157548904,0.1643824268424511,89.57438184478168
14,tree_0643.skel,163,-0.106123,-0.001690443605184555,0.10443255639481544,98.40709025829976
14,tree_0643.skel,164,-0.083943,-0.013170316815376282,0.07077268318462372,84.31040489930514
14,tree_0643.skel,165,-0.193794,-0.01771659031510353,0.17607740968489646,90.85802949776385
14,tree_0643.skel,166,0.064557,-0.03494866564869881,0.09950566564869881,154.13613651300216
14,tree_0643.skel,167,0.029187,-0.02141338214278221,0.050600382142782216,173.36616350697986
14,tree_0643.skel,168,0.132512,-0.021748773753643036,0.15426077375364303,116.41268243905687
14,tree_0643.skel,169,-0.034583,-0.021478500217199326,0.013104499782800677,37.892894725155934
14,tree_0643.skel,170,-0.105643,-0.011348430067300797,0.0942945699326992,89.25775482776824
14,tree_0643.skel,171,-0.095623,-0.014807652682065964,0.08081534731793404,84.51454913350767
14,tree_0643.skel,172,-0.123096,-0.017922304570674896,0.1051736954293251,85.44038427676375
14,tree_0643.skel,173,-0.1918,-0.008666928857564926,0.18313307114243507,95.48126754037283
14,tree_0643.skel,174,-0.218887,-0.016118783503770828,0.20276821649622917,92.63602520763186
14,tree_0643.skel,175,-0.224538,-0.015307243913412094,0.2092307560865879,93.18278246291848
14,tree_0643.skel,176,0.017748,0.0013490058481693268,0.016398994151830673,92.39911061432653
14,tree_0643.skel,177,0.040063,-0.013821560889482498,0.0538845608894825,134.49956540818835
14,tree_0643.skel,178,-0.033258,-0.04409749433398247,0.010839494333982465,32.5921412411524
14,tree_0643.skel,179,-0.032524,0.0004748590290546417,0.03299885902905464,101.46002653134498
14,tree_0643.skel,180,-0.141639,-0.006015930324792862,0.13562306967520713,95.75263146111391
14,tree_0643.skel,181,-0.192912,-0.016572829335927963,0.17633917066407204,91.40912471182303
14,tree_0643.skel,182,-0.058093,-0.0036451146006584167,0.05444788539934158,93.72538068156506
14,tree_0643.skel,183,0.083158,-0.02824145182967186,0.11139945182967186,133.96119655315405
14,tree_0643.skel,184,0.080762,-0.017417006194591522,0.09817900619459152,121.56584308782786
14,tree_0643.skel,185,0.165024,-0.020547036081552505,0.1855710360815525,112.45093809479378
14,tree_0643.skel,186,0.13427,-0.02284468337893486,0.15711468337893486,117.01398925965209
14,tree_0643.skel,187,0.1174,-0.03442849591374397,0.15182849591374398,129.32580571869164
14,tree_0643.skel,188,0.162474,-0.021554362028837204,0.1840283620288372,113.2663454022411
14,tree_0643.skel,189,0.027363,-0.027056682854890823,0.05441968285489082,198.88054253879628
14,tree_0643.skel,190,-0.079637,-0.0473807156085968,0.0322562843914032,40.50414303829024
14,tree_0643.skel,191,-0.017141,-0.013239618390798569,0.0039013816092014313,22.760525110561993
14,tree_0643.skel,192,-0.217728,-0.0019076988101005554,0.21582030118989945,99.12381558178069
14,tree_0643.skel,193,0.108089,-0.014041628688573837,0.12213062868857384,112.99080266130119
14,tree_0643.skel,194,-0.028888,0.0052771978080272675,0.034165197808027264,118.26778526733337
14,tree_0643.skel,195,0.070822,-0.03300628066062927,0.10382828066062927,146.60455883853786
14,tree_0643.skel,196,0.011758,-0.008971158415079117,0.020729158415079114,176.2983365800231
14,tree_0643.skel,197,0.140163,0.005322765558958054,0.13484023444104196,96.20244603857077
14,tree_0643.skel,198,0.080702,-0.0023085512220859528,0.08301055122208595,102.86058737340579
14,tree_0643.skel,199,0.199192,-0.017164412885904312,0.21635641288590432,108.61701920052226
14,tree_0643.skel,200,0.053857,-0.024051543325185776,0.07790854332518578,144.65815646097215
14,tree_0643.skel,201,-0.100432,-0.034866128116846085,0.06556587188315391,65.28384566986011
14,tree_0643.skel,202,-0.091215,-0.015142474323511124,0.07607252567648888,83.39914013757482
14,tree_0643.skel,203,-0.194269,-0.029811900109052658,0.16445709989094734,84.65431946988318
14,tree_0643.skel,204,-0.102153,-0.015696782618761063,0.08645621738123893,84.63404636304263
14,tree_0643.skel,205,0.061416,-0.025422949343919754,0.08683894934391975,141.39466807333554
14,tree_0643.skel,206,-0.099233,-0.006316486746072769,0.09291651325392723,93.63469133647801
